FIPS State Code|FIPS County Code|County Name|State|CBSA Number|One-Unit Limit|Two-Unit Limit|Three-Unit Limit|Four-Unit Limit
29|061|DAVIESS|MO||484350|620200|749650|931600
29|063|DEKALB|MO|41140|484350|620200|749650|931600
29|065|DENT|MO||484350|620200|749650|931600
29|067|DOUGLAS|MO||484350|620200|749650|931600
29|069|DUNKLIN|MO|28380|484350|620200|749650|931600
29|071|FRANKLIN|MO|41180|484350|620200|749650|931600
29|073|GASCONADE|MO||484350|620200|749650|931600
29|075|GENTRY|MO||484350|620200|749650|931600
29|077|GREENE|MO|44180|484350|620200|749650|931600
29|079|GRUNDY|MO||484350|620200|749650|931600
29|081|HARRISON|MO||484350|620200|749650|931600
29|083|HENRY|MO||484350|620200|749650|931600
29|085|HICKORY|MO||484350|620200|749650|931600
29|087|HOLT|MO||484350|620200|749650|931600
29|089|HOWARD|MO||484350|620200|749650|931600
29|091|HOWELL|MO|48460|484350|620200|749650|931600
29|093|IRON|MO||484350|620200|749650|931600
29|095|JACKSON|MO|28140|484350|620200|749650|931600
29|097|JASPER|MO|27900|484350|620200|749650|931600
29|099|JEFFERSON|MO|41180|484350|620200|749650|931600
29|101|JOHNSON|MO|47660|484350|620200|749650|931600
29|103|KNOX|MO||484350|620200|749650|931600
29|105|LACLEDE|MO|30060|484350|620200|749650|931600
29|107|LAFAYETTE|MO|28140|484350|620200|749650|931600
29|109|LAWRENCE|MO||484350|620200|749650|931600
29|111|LEWIS|MO|39500|484350|620200|749650|931600
29|113|LINCOLN|MO|41180|484350|620200|749650|931600
29|115|LINN|MO||484350|620200|749650|931600
29|117|LIVINGSTON|MO||484350|620200|749650|931600
29|119|MCDONALD|MO|22220|484350|620200|749650|931600
29|121|MACON|MO||484350|620200|749650|931600
29|123|MADISON|MO||484350|620200|749650|931600
29|125|MARIES|MO||484350|620200|749650|931600
29|127|MARION|MO|25300|484350|620200|749650|931600
29|129|MERCER|MO||484350|620200|749650|931600
29|131|MILLER|MO||484350|620200|749650|931600
29|133|MISSISSIPPI|MO||484350|620200|749650|931600
29|135|MONITEAU|MO|27620|484350|620200|749650|931600
29|137|MONROE|MO||484350|620200|749650|931600
29|139|MONTGOMERY|MO||484350|620200|749650|931600
29|141|MORGAN|MO||484350|620200|749650|931600
29|143|NEWMADRID|MO||484350|620200|749650|931600
29|145|NEWTON|MO|27900|484350|620200|749650|931600
29|147|NODAWAY|MO|32340|484350|620200|749650|931600
29|149|OREGON|MO||484350|620200|749650|931600
29|151|OSAGE|MO|27620|484350|620200|749650|931600
29|153|OZARK|MO||484350|620200|749650|931600
29|155|PEMISCOT|MO||484350|620200|749650|931600
29|157|PERRY|MO||484350|620200|749650|931600
29|159|PETTIS|MO|42740|484350|620200|749650|931600
29|161|PHELPS|MO|40620|484350|620200|749650|931600
29|163|PIKE|MO||484350|620200|749650|931600
29|165|PLATTE|MO|28140|484350|620200|749650|931600
29|167|POLK|MO|44180|484350|620200|749650|931600
29|169|PULASKI|MO|22780|484350|620200|749650|931600
29|171|PUTNAM|MO||484350|620200|749650|931600
29|173|RALLS|MO|25300|484350|620200|749650|931600
29|175|RANDOLPH|MO|33620|484350|620200|749650|931600
29|177|RAY|MO|28140|484350|620200|749650|931600
29|179|REYNOLDS|MO||484350|620200|749650|931600
29|181|RIPLEY|MO||484350|620200|749650|931600
29|183|ST.CHARLES|MO|41180|484350|620200|749650|931600
29|185|ST.CLAIR|MO||484350|620200|749650|931600
29|186|STE.GENEVIEVE|MO||484350|620200|749650|931600
29|187|ST.FRANCOIS|MO|22100|484350|620200|749650|931600
29|189|ST.LOUIS|MO|41180|484350|620200|749650|931600
29|195|SALINE|MO|32180|484350|620200|749650|931600
29|197|SCHUYLER|MO|28860|484350|620200|749650|931600
29|199|SCOTLAND|MO||484350|620200|749650|931600
29|201|SCOTT|MO|43460|484350|620200|749650|931600
29|203|SHANNON|MO||484350|620200|749650|931600
29|205|SHELBY|MO||484350|620200|749650|931600
29|207|STODDARD|MO||484350|620200|749650|931600
29|209|STONE|MO|14700|484350|620200|749650|931600
29|211|SULLIVAN|MO||484350|620200|749650|931600
29|213|TANEY|MO|14700|484350|620200|749650|931600
29|215|TEXAS|MO||484350|620200|749650|931600
29|217|VERNON|MO||484350|620200|749650|931600
29|219|WARREN|MO|41180|484350|620200|749650|931600
29|221|WASHINGTON|MO||484350|620200|749650|931600
29|223|WAYNE|MO||484350|620200|749650|931600
29|225|WEBSTER|MO|44180|484350|620200|749650|931600
29|227|WORTH|MO||484350|620200|749650|931600
29|229|WRIGHT|MO||484350|620200|749650|931600
29|510|ST.LOUISCITY|MO|41180|484350|620200|749650|931600
30|001|BEAVERHEAD|MT||484350|620200|749650|931600
30|003|BIGHORN|MT||484350|620200|749650|931600
30|005|BLAINE|MT||484350|620200|749650|931600
30|007|BROADWATER|MT||484350|620200|749650|931600
30|009|CARBON|MT|13740|484350|620200|749650|931600
30|011|CARTER|MT||484350|620200|749650|931600
30|013|CASCADE|MT|24500|484350|620200|749650|931600
30|015|CHOUTEAU|MT||484350|620200|749650|931600
30|017|CUSTER|MT||484350|620200|749650|931600
30|019|DANIELS|MT||484350|620200|749650|931600
30|021|DAWSON|MT||484350|620200|749650|931600
30|023|DEERLODGE|MT||484350|620200|749650|931600
30|025|FALLON|MT||484350|620200|749650|931600
30|027|FERGUS|MT||484350|620200|749650|931600
30|029|FLATHEAD|MT|28060|484350|620200|749650|931600
30|031|GALLATIN|MT|14580|484350|620200|749650|931600
30|033|GARFIELD|MT||484350|620200|749650|931600
30|035|GLACIER|MT||484350|620200|749650|931600
30|037|GOLDENVALLEY|MT|13740|484350|620200|749650|931600
30|039|GRANITE|MT||484350|620200|749650|931600
30|041|HILL|MT||484350|620200|749650|931600
30|043|JEFFERSON|MT|25740|484350|620200|749650|931600
30|045|JUDITHBASIN|MT||484350|620200|749650|931600
30|047|LAKE|MT||484350|620200|749650|931600
30|049|LEWISANDCLARK|MT|25740|484350|620200|749650|931600
30|051|LIBERTY|MT||484350|620200|749650|931600
30|053|LINCOLN|MT||484350|620200|749650|931600
30|055|MCCONE|MT||484350|620200|749650|931600
30|057|MADISON|MT||484350|620200|749650|931600
30|059|MEAGHER|MT||484350|620200|749650|931600
30|061|MINERAL|MT||484350|620200|749650|931600
30|063|MISSOULA|MT|33540|484350|620200|749650|931600
30|065|MUSSELSHELL|MT||484350|620200|749650|931600
30|067|PARK|MT||484350|620200|749650|931600
30|069|PETROLEUM|MT||484350|620200|749650|931600
30|071|PHILLIPS|MT||484350|620200|749650|931600
30|073|PONDERA|MT||484350|620200|749650|931600
30|075|POWDERRIVER|MT||484350|620200|749650|931600
30|077|POWELL|MT||484350|620200|749650|931600
30|079|PRAIRIE|MT||484350|620200|749650|931600
30|081|RAVALLI|MT||484350|620200|749650|931600
30|083|RICHLAND|MT||484350|620200|749650|931600
30|085|ROOSEVELT|MT||484350|620200|749650|931600
30|087|ROSEBUD|MT||484350|620200|749650|931600
30|089|SANDERS|MT||484350|620200|749650|931600
30|091|SHERIDAN|MT||484350|620200|749650|931600
30|093|SILVERBOW|MT|15580|484350|620200|749650|931600
30|095|STILLWATER|MT||484350|620200|749650|931600
30|097|SWEETGRASS|MT||484350|620200|749650|931600
30|099|TETON|MT||484350|620200|749650|931600
30|101|TOOLE|MT||484350|620200|749650|931600
30|103|TREASURE|MT||484350|620200|749650|931600
30|105|VALLEY|MT||484350|620200|749650|931600
30|107|WHEATLAND|MT||484350|620200|749650|931600
30|109|WIBAUX|MT||484350|620200|749650|931600
30|111|YELLOWSTONE|MT|13740|484350|620200|749650|931600
31|001|ADAMS|NE|25580|484350|620200|749650|931600
31|003|ANTELOPE|NE||484350|620200|749650|931600
31|005|ARTHUR|NE||484350|620200|749650|931600
31|007|BANNER|NE|42420|484350|620200|749650|931600
31|009|BLAINE|NE||484350|620200|749650|931600
31|011|BOONE|NE||484350|620200|749650|931600
31|013|BOXBUTTE|NE||484350|620200|749650|931600
31|015|BOYD|NE||484350|620200|749650|931600
31|017|BROWN|NE||484350|620200|749650|931600
31|019|BUFFALO|NE|28260|484350|620200|749650|931600
31|021|BURT|NE||484350|620200|749650|931600
31|023|BUTLER|NE||484350|620200|749650|931600
31|025|CASS|NE|36540|484350|620200|749650|931600
31|027|CEDAR|NE||484350|620200|749650|931600
31|029|CHASE|NE||484350|620200|749650|931600
31|031|CHERRY|NE||484350|620200|749650|931600
31|033|CHEYENNE|NE||484350|620200|749650|931600
31|035|CLAY|NE||484350|620200|749650|931600
31|037|COLFAX|NE||484350|620200|749650|931600
31|039|CUMING|NE||484350|620200|749650|931600
31|041|CUSTER|NE||484350|620200|749650|931600
31|043|DAKOTA|NE|43580|484350|620200|749650|931600
31|045|DAWES|NE||484350|620200|749650|931600
31|047|DAWSON|NE|30420|484350|620200|749650|931600
31|049|DEUEL|NE||484350|620200|749650|931600
31|051|DIXON|NE|43580|484350|620200|749650|931600
31|053|DODGE|NE|23340|484350|620200|749650|931600
31|055|DOUGLAS|NE|36540|484350|620200|749650|931600
31|057|DUNDY|NE||484350|620200|749650|931600
31|059|FILLMORE|NE||484350|620200|749650|931600
31|061|FRANKLIN|NE||484350|620200|749650|931600
31|063|FRONTIER|NE||484350|620200|749650|931600
31|065|FURNAS|NE||484350|620200|749650|931600
31|067|GAGE|NE|13100|484350|620200|749650|931600
31|069|GARDEN|NE||484350|620200|749650|931600
31|071|GARFIELD|NE||484350|620200|749650|931600
31|073|GOSPER|NE|30420|484350|620200|749650|931600
31|075|GRANT|NE||484350|620200|749650|931600
31|077|GREELEY|NE||484350|620200|749650|931600
31|079|HALL|NE|24260|484350|620200|749650|931600
31|081|HAMILTON|NE|24260|484350|620200|749650|931600
31|083|HARLAN|NE||484350|620200|749650|931600
31|085|HAYES|NE||484350|620200|749650|931600
31|087|HITCHCOCK|NE||484350|620200|749650|931600
31|089|HOLT|NE||484350|620200|749650|931600
31|091|HOOKER|NE||484350|620200|749650|931600
31|093|HOWARD|NE|24260|484350|620200|749650|931600
31|095|JEFFERSON|NE||484350|620200|749650|931600
31|097|JOHNSON|NE||484350|620200|749650|931600
31|099|KEARNEY|NE|28260|484350|620200|749650|931600
31|101|KEITH|NE||484350|620200|749650|931600
31|103|KEYAPAHA|NE||484350|620200|749650|931600
31|105|KIMBALL|NE||484350|620200|749650|931600
31|107|KNOX|NE||484350|620200|749650|931600
31|109|LANCASTER|NE|30700|484350|620200|749650|931600
31|111|LINCOLN|NE|35820|484350|620200|749650|931600
31|113|LOGAN|NE|35820|484350|620200|749650|931600
31|115|LOUP|NE||484350|620200|749650|931600
31|117|MCPHERSON|NE|35820|484350|620200|749650|931600
31|119|MADISON|NE|35740|484350|620200|749650|931600
31|121|MERRICK|NE|24260|484350|620200|749650|931600
31|123|MORRILL|NE||484350|620200|749650|931600
31|125|NANCE|NE||484350|620200|749650|931600
31|127|NEMAHA|NE||484350|620200|749650|931600
31|129|NUCKOLLS|NE||484350|620200|749650|931600
31|131|OTOE|NE||484350|620200|749650|931600
31|133|PAWNEE|NE||484350|620200|749650|931600
31|135|PERKINS|NE||484350|620200|749650|931600
31|137|PHELPS|NE||484350|620200|749650|931600
31|139|PIERCE|NE|35740|484350|620200|749650|931600
31|141|PLATTE|NE|18100|484350|620200|749650|931600
31|143|POLK|NE||484350|620200|749650|931600
31|145|REDWILLOW|NE||484350|620200|749650|931600
31|147|RICHARDSON|NE||484350|620200|749650|931600
31|149|ROCK|NE||484350|620200|749650|931600
31|151|SALINE|NE||484350|620200|749650|931600
31|153|SARPY|NE|36540|484350|620200|749650|931600
31|155|SAUNDERS|NE|36540|484350|620200|749650|931600
31|157|SCOTTSBLUFF|NE|42420|484350|620200|749650|931600
31|159|SEWARD|NE|30700|484350|620200|749650|931600
31|161|SHERIDAN|NE||484350|620200|749650|931600
31|163|SHERMAN|NE||484350|620200|749650|931600
31|165|SIOUX|NE|42420|484350|620200|749650|931600
31|167|STANTON|NE|35740|484350|620200|749650|931600
31|169|THAYER|NE||484350|620200|749650|931600
31|171|THOMAS|NE||484350|620200|749650|931600
31|173|THURSTON|NE||484350|620200|749650|931600
31|175|VALLEY|NE||484350|620200|749650|931600
31|177|WASHINGTON|NE|36540|484350|620200|749650|931600
31|179|WAYNE|NE||484350|620200|749650|931600
31|181|WEBSTER|NE||484350|620200|749650|931600
31|183|WHEELER|NE||484350|620200|749650|931600
31|185|YORK|NE||484350|620200|749650|931600
32|001|CHURCHILL|NV|21980|484350|620200|749650|931600
32|003|CLARK|NV|29820|484350|620200|749650|931600
32|005|DOUGLAS|NV|23820|484350|620200|749650|931600
32|007|ELKO|NV|21220|484350|620200|749650|931600
32|009|ESMERALDA|NV||484350|620200|749650|931600
32|011|EUREKA|NV|21220|484350|620200|749650|931600
32|013|HUMBOLDT|NV|49080|484350|620200|749650|931600
32|015|LANDER|NV||484350|620200|749650|931600
32|017|LINCOLN|NV||484350|620200|749650|931600
32|019|LYON|NV|22280|484350|620200|749650|931600
32|021|MINERAL|NV||484350|620200|749650|931600
32|023|NYE|NV|37220|484350|620200|749650|931600
32|027|PERSHING|NV||484350|620200|749650|931600
32|029|STOREY|NV|39900|484350|620200|749650|931600
32|031|WASHOE|NV|39900|484350|620200|749650|931600
32|033|WHITEPINE|NV||484350|620200|749650|931600
32|510|CARSONCITY|NV|16180|484350|620200|749650|931600
33|001|BELKNAP|NH|29060|484350|620200|749650|931600
33|003|CARROLL|NH||484350|620200|749650|931600
33|005|CHESHIRE|NH|28300|484350|620200|749650|931600
33|007|COOS|NH|13620|484350|620200|749650|931600
33|009|GRAFTON|NH|17200|484350|620200|749650|931600
33|011|HILLSBOROUGH|NH|31700|484350|620200|749650|931600
33|013|MERRIMACK|NH|18180|484350|620200|749650|931600
33|015|ROCKINGHAM|NH|14460|688850|881850|1065950|1324750
33|017|STRAFFORD|NH|14460|688850|881850|1065950|1324750
33|019|SULLIVAN|NH|17200|484350|620200|749650|931600
34|001|ATLANTIC|NJ|12100|484350|620200|749650|931600
34|003|BERGEN|NJ|35620|726525|930300|1124475|1397400
34|005|BURLINGTON|NJ|37980|484350|620200|749650|931600
34|007|CAMDEN|NJ|37980|484350|620200|749650|931600
34|009|CAPEMAY|NJ|36140|484350|620200|749650|931600
34|011|CUMBERLAND|NJ|47220|484350|620200|749650|931600
34|013|ESSEX|NJ|35620|726525|930300|1124475|1397400
34|015|GLOUCESTER|NJ|37980|484350|620200|749650|931600
34|017|HUDSON|NJ|35620|726525|930300|1124475|1397400
34|019|HUNTERDON|NJ|35620|726525|930300|1124475|1397400
34|021|MERCER|NJ|45940|484350|620200|749650|931600
34|023|MIDDLESEX|NJ|35620|726525|930300|1124475|1397400
34|025|MONMOUTH|NJ|35620|726525|930300|1124475|1397400
34|027|MORRIS|NJ|35620|726525|930300|1124475|1397400
34|029|OCEAN|NJ|35620|726525|930300|1124475|1397400
34|031|PASSAIC|NJ|35620|726525|930300|1124475|1397400
34|033|SALEM|NJ|37980|484350|620200|749650|931600
34|035|SOMERSET|NJ|35620|726525|930300|1124475|1397400
34|037|SUSSEX|NJ|35620|726525|930300|1124475|1397400
34|039|UNION|NJ|35620|726525|930300|1124475|1397400
34|041|WARREN|NJ|10900|484350|620200|749650|931600
35|001|BERNALILLO|NM|10740|484350|620200|749650|931600
35|003|CATRON|NM||484350|620200|749650|931600
35|005|CHAVES|NM|40740|484350|620200|749650|931600
35|006|CIBOLA|NM|24380|484350|620200|749650|931600
35|007|COLFAX|NM||484350|620200|749650|931600
35|009|CURRY|NM|17580|484350|620200|749650|931600
35|011|DEBACA|NM||484350|620200|749650|931600
35|013|DONAANA|NM|29740|484350|620200|749650|931600
35|015|EDDY|NM|16100|484350|620200|749650|931600
35|017|GRANT|NM|43500|484350|620200|749650|931600
35|019|GUADALUPE|NM||484350|620200|749650|931600
35|021|HARDING|NM||484350|620200|749650|931600
35|023|HIDALGO|NM||484350|620200|749650|931600
35|025|LEA|NM|26020|484350|620200|749650|931600
35|027|LINCOLN|NM|40760|484350|620200|749650|931600
35|028|LOSALAMOS|NM|31060|484350|620200|749650|931600
35|029|LUNA|NM|19700|484350|620200|749650|931600
35|031|MCKINLEY|NM|23700|484350|620200|749650|931600
35|033|MORA|NM||484350|620200|749650|931600
35|035|OTERO|NM|10460|484350|620200|749650|931600
35|037|QUAY|NM||484350|620200|749650|931600
35|039|RIOARRIBA|NM|21580|484350|620200|749650|931600
35|041|ROOSEVELT|NM|38780|484350|620200|749650|931600
35|043|SANDOVAL|NM|10740|484350|620200|749650|931600
35|045|SANJUAN|NM|22140|484350|620200|749650|931600
35|047|SANMIGUEL|NM|29780|484350|620200|749650|931600
35|049|SANTAFE|NM|42140|484350|620200|749650|931600
35|051|SIERRA|NM||484350|620200|749650|931600
35|053|SOCORRO|NM||484350|620200|749650|931600
35|055|TAOS|NM|45340|484350|620200|749650|931600
35|057|TORRANCE|NM|10740|484350|620200|749650|931600
35|059|UNION|NM||484350|620200|749650|931600
35|061|VALENCIA|NM|10740|484350|620200|749650|931600
36|001|ALBANY|NY|10580|484350|620200|749650|931600
36|003|ALLEGANY|NY||484350|620200|749650|931600
36|005|BRONX|NY|35620|726525|930300|1124475|1397400
36|007|BROOME|NY|13780|484350|620200|749650|931600
36|009|CATTARAUGUS|NY|36460|484350|620200|749650|931600
36|011|CAYUGA|NY|12180|484350|620200|749650|931600
36|013|CHAUTAUQUA|NY|27460|484350|620200|749650|931600
36|015|CHEMUNG|NY|21300|484350|620200|749650|931600
36|017|CHENANGO|NY||484350|620200|749650|931600
36|019|CLINTON|NY|38460|484350|620200|749650|931600
36|021|COLUMBIA|NY|26460|484350|620200|749650|931600
36|023|CORTLAND|NY|18660|484350|620200|749650|931600
36|025|DELAWARE|NY||484350|620200|749650|931600
36|027|DUTCHESS|NY|35620|726525|930300|1124475|1397400
36|029|ERIE|NY|15380|484350|620200|749650|931600
36|031|ESSEX|NY||484350|620200|749650|931600
36|033|FRANKLIN|NY|31660|484350|620200|749650|931600
36|035|FULTON|NY|24100|484350|620200|749650|931600
36|037|GENESEE|NY|12860|484350|620200|749650|931600
36|039|GREENE|NY||484350|620200|749650|931600
36|041|HAMILTON|NY||484350|620200|749650|931600
36|043|HERKIMER|NY|46540|484350|620200|749650|931600
36|045|JEFFERSON|NY|48060|484350|620200|749650|931600
36|047|KINGS|NY|35620|726525|930300|1124475|1397400
36|049|LEWIS|NY||484350|620200|749650|931600
36|051|LIVINGSTON|NY|40380|484350|620200|749650|931600
36|053|MADISON|NY|45060|484350|620200|749650|931600
36|055|MONROE|NY|40380|484350|620200|749650|931600
36|057|MONTGOMERY|NY|11220|484350|620200|749650|931600
36|059|NASSAU|NY|35620|726525|930300|1124475|1397400
36|061|NEWYORK|NY|35620|726525|930300|1124475|1397400
36|063|NIAGARA|NY|15380|484350|620200|749650|931600
36|065|ONEIDA|NY|46540|484350|620200|749650|931600
36|067|ONONDAGA|NY|45060|484350|620200|749650|931600
36|069|ONTARIO|NY|40380|484350|620200|749650|931600
36|071|ORANGE|NY|35620|726525|930300|1124475|1397400
36|073|ORLEANS|NY|40380|484350|620200|749650|931600
36|075|OSWEGO|NY|45060|484350|620200|749650|931600
36|077|OTSEGO|NY|36580|484350|620200|749650|931600
36|079|PUTNAM|NY|35620|726525|930300|1124475|1397400
36|081|QUEENS|NY|35620|726525|930300|1124475|1397400
36|083|RENSSELAER|NY|10580|484350|620200|749650|931600
36|085|RICHMOND|NY|35620|726525|930300|1124475|1397400
36|087|ROCKLAND|NY|35620|726525|930300|1124475|1397400
36|089|ST.LAWRENCE|NY|36300|484350|620200|749650|931600
36|091|SARATOGA|NY|10580|484350|620200|749650|931600
36|093|SCHENECTADY|NY|10580|484350|620200|749650|931600
36|095|SCHOHARIE|NY|10580|484350|620200|749650|931600
36|097|SCHUYLER|NY||484350|620200|749650|931600
36|099|SENECA|NY|42900|484350|620200|749650|931600
36|101|STEUBEN|NY|18500|484350|620200|749650|931600
36|103|SUFFOLK|NY|35620|726525|930300|1124475|1397400
36|105|SULLIVAN|NY||484350|620200|749650|931600
36|107|TIOGA|NY|13780|484350|620200|749650|931600
36|109|TOMPKINS|NY|27060|484350|620200|749650|931600
36|111|ULSTER|NY|28740|484350|620200|749650|931600
36|113|WARREN|NY|24020|484350|620200|749650|931600
36|115|WASHINGTON|NY|24020|484350|620200|749650|931600
36|117|WAYNE|NY|40380|484350|620200|749650|931600
36|119|WESTCHESTER|NY|35620|726525|930300|1124475|1397400
36|121|WYOMING|NY||484350|620200|749650|931600
36|123|YATES|NY|40380|484350|620200|749650|931600
37|001|ALAMANCE|NC|15500|484350|620200|749650|931600
37|003|ALEXANDER|NC|25860|484350|620200|749650|931600
37|005|ALLEGHANY|NC||484350|620200|749650|931600
37|007|ANSON|NC||484350|620200|749650|931600
37|009|ASHE|NC||484350|620200|749650|931600
37|011|AVERY|NC||484350|620200|749650|931600
37|013|BEAUFORT|NC|47820|484350|620200|749650|931600
37|015|BERTIE|NC||484350|620200|749650|931600
37|017|BLADEN|NC||484350|620200|749650|931600
37|019|BRUNSWICK|NC|34820|484350|620200|749650|931600
37|021|BUNCOMBE|NC|11700|484350|620200|749650|931600
37|023|BURKE|NC|25860|484350|620200|749650|931600
37|025|CABARRUS|NC|16740|484350|620200|749650|931600
37|027|CALDWELL|NC|25860|484350|620200|749650|931600
37|029|CAMDEN|NC|21020|625500|800775|967950|1202925
37|031|CARTERET|NC|33980|484350|620200|749650|931600
37|033|CASWELL|NC||484350|620200|749650|931600
37|035|CATAWBA|NC|25860|484350|620200|749650|931600
37|037|CHATHAM|NC|20500|484350|620200|749650|931600
37|039|CHEROKEE|NC||484350|620200|749650|931600
37|041|CHOWAN|NC||484350|620200|749650|931600
37|043|CLAY|NC||484350|620200|749650|931600
37|045|CLEVELAND|NC|43140|484350|620200|749650|931600
37|047|COLUMBUS|NC||484350|620200|749650|931600
37|049|CRAVEN|NC|35100|484350|620200|749650|931600
37|051|CUMBERLAND|NC|22180|484350|620200|749650|931600
37|053|CURRITUCK|NC|47260|484350|620200|749650|931600
37|055|DARE|NC|28620|484350|620200|749650|931600
37|057|DAVIDSON|NC|49180|484350|620200|749650|931600
37|059|DAVIE|NC|49180|484350|620200|749650|931600
37|061|DUPLIN|NC||484350|620200|749650|931600
37|063|DURHAM|NC|20500|484350|620200|749650|931600
37|065|EDGECOMBE|NC|40580|484350|620200|749650|931600
37|067|FORSYTH|NC|49180|484350|620200|749650|931600
37|069|FRANKLIN|NC|39580|484350|620200|749650|931600
37|071|GASTON|NC|16740|484350|620200|749650|931600
37|073|GATES|NC|47260|484350|620200|749650|931600
37|075|GRAHAM|NC||484350|620200|749650|931600
37|077|GRANVILLE|NC|37080|484350|620200|749650|931600
37|079|GREENE|NC||484350|620200|749650|931600
37|081|GUILFORD|NC|24660|484350|620200|749650|931600
37|083|HALIFAX|NC|40260|484350|620200|749650|931600
37|085|HARNETT|NC|20380|484350|620200|749650|931600
37|087|HAYWOOD|NC|11700|484350|620200|749650|931600
37|089|HENDERSON|NC|11700|484350|620200|749650|931600
37|091|HERTFORD|NC||484350|620200|749650|931600
37|093|HOKE|NC|22180|484350|620200|749650|931600
37|095|HYDE|NC||484350|620200|749650|931600
37|097|IREDELL|NC|16740|484350|620200|749650|931600
37|099|JACKSON|NC|19000|484350|620200|749650|931600
37|101|JOHNSTON|NC|39580|484350|620200|749650|931600
37|103|JONES|NC|35100|484350|620200|749650|931600
37|105|LEE|NC|41820|484350|620200|749650|931600
37|107|LENOIR|NC|28820|484350|620200|749650|931600
37|109|LINCOLN|NC|16740|484350|620200|749650|931600
37|111|MCDOWELL|NC|32000|484350|620200|749650|931600
37|113|MACON|NC||484350|620200|749650|931600
37|115|MADISON|NC|11700|484350|620200|749650|931600
37|117|MARTIN|NC||484350|620200|749650|931600
37|119|MECKLENBURG|NC|16740|484350|620200|749650|931600
37|121|MITCHELL|NC||484350|620200|749650|931600
37|123|MONTGOMERY|NC||484350|620200|749650|931600
37|125|MOORE|NC|38240|484350|620200|749650|931600
37|127|NASH|NC|40580|484350|620200|749650|931600
37|129|NEWHANOVER|NC|48900|484350|620200|749650|931600
37|131|NORTHAMPTON|NC|40260|484350|620200|749650|931600
37|133|ONSLOW|NC|27340|484350|620200|749650|931600
37|135|ORANGE|NC|20500|484350|620200|749650|931600
37|137|PAMLICO|NC|35100|484350|620200|749650|931600
37|139|PASQUOTANK|NC|21020|625500|800775|967950|1202925
37|141|PENDER|NC|48900|484350|620200|749650|931600
37|143|PERQUIMANS|NC|21020|625500|800775|967950|1202925
37|145|PERSON|NC|20500|484350|620200|749650|931600
37|147|PITT|NC|24780|484350|620200|749650|931600
37|149|POLK|NC||484350|620200|749650|931600
37|151|RANDOLPH|NC|24660|484350|620200|749650|931600
37|153|RICHMOND|NC|40460|484350|620200|749650|931600
37|155|ROBESON|NC|31300|484350|620200|749650|931600
37|157|ROCKINGHAM|NC|24660|484350|620200|749650|931600
37|159|ROWAN|NC|16740|484350|620200|749650|931600
37|161|RUTHERFORD|NC|22580|484350|620200|749650|931600
37|163|SAMPSON|NC||484350|620200|749650|931600
37|165|SCOTLAND|NC|29900|484350|620200|749650|931600
37|167|STANLY|NC|10620|484350|620200|749650|931600
37|169|STOKES|NC|49180|484350|620200|749650|931600
37|171|SURRY|NC|34340|484350|620200|749650|931600
37|173|SWAIN|NC||484350|620200|749650|931600
37|175|TRANSYLVANIA|NC|14820|484350|620200|749650|931600
37|177|TYRRELL|NC|28620|484350|620200|749650|931600
37|179|UNION|NC|16740|484350|620200|749650|931600
37|181|VANCE|NC|25780|484350|620200|749650|931600
37|183|WAKE|NC|39580|484350|620200|749650|931600
37|185|WARREN|NC||484350|620200|749650|931600
37|187|WASHINGTON|NC||484350|620200|749650|931600
37|189|WATAUGA|NC|14380|484350|620200|749650|931600
37|191|WAYNE|NC|24140|484350|620200|749650|931600
37|193|WILKES|NC|35900|484350|620200|749650|931600
37|195|WILSON|NC|48980|484350|620200|749650|931600
37|197|YADKIN|NC|49180|484350|620200|749650|931600
37|199|YANCEY|NC||484350|620200|749650|931600
38|001|ADAMS|ND||484350|620200|749650|931600
38|003|BARNES|ND||484350|620200|749650|931600
38|005|BENSON|ND||484350|620200|749650|931600
38|007|BILLINGS|ND||484350|620200|749650|931600
38|009|BOTTINEAU|ND||484350|620200|749650|931600
38|011|BOWMAN|ND||484350|620200|749650|931600
38|013|BURKE|ND||484350|620200|749650|931600
38|015|BURLEIGH|ND|13900|484350|620200|749650|931600
38|017|CASS|ND|22020|484350|620200|749650|931600
38|019|CAVALIER|ND||484350|620200|749650|931600
38|021|DICKEY|ND||484350|620200|749650|931600
38|023|DIVIDE|ND||484350|620200|749650|931600
38|025|DUNN|ND||484350|620200|749650|931600
38|027|EDDY|ND||484350|620200|749650|931600
38|029|EMMONS|ND||484350|620200|749650|931600
38|031|FOSTER|ND||484350|620200|749650|931600
38|033|GOLDENVALLEY|ND||484350|620200|749650|931600
38|035|GRANDFORKS|ND|24220|484350|620200|749650|931600
38|037|GRANT|ND||484350|620200|749650|931600
38|039|GRIGGS|ND||484350|620200|749650|931600
38|041|HETTINGER|ND||484350|620200|749650|931600
38|043|KIDDER|ND||484350|620200|749650|931600
38|045|LAMOURE|ND||484350|620200|749650|931600
38|047|LOGAN|ND||484350|620200|749650|931600
38|049|MCHENRY|ND|33500|484350|620200|749650|931600
38|051|MCINTOSH|ND||484350|620200|749650|931600
38|053|MCKENZIE|ND||484350|620200|749650|931600
38|055|MCLEAN|ND||484350|620200|749650|931600
38|057|MERCER|ND||484350|620200|749650|931600
38|059|MORTON|ND|13900|484350|620200|749650|931600
38|061|MOUNTRAIL|ND||484350|620200|749650|931600
